,spg,spc,spd
Pigs,0.048232249811094766,0.03065595472810634,0.0
Pigyl,0.05165701266632783,0.027437279387406786,0.007541045071882336
Pih1d1,0.22472781149053606,0.7190877447755051,0.2554344840320172
Pih1d2,0.0023516467858884374,0.08273694700935397,0.016109528005058195
Pik3c2a,0.3380102942509486,0.00700149311391918,0.007565124137826896
Pik3c3,0.056492215531059556,0.003178131538466125,0.0
Pik3ip1,0.12263425858920006,0.42918746611466396,0.04654559152232465
Pik3r2,0.03574923163400846,0.01910895373101693,0.0027908972616797405
Pik3r3,0.8312070996006417,0.3462835333090186,0.12992300379129815
Pin1,0.6572494651017745,0.024799895378067476,0.0001745285664791819
Pink1,0.07525356607401495,0.3205769563752923,0.09193139395846764
Pinlyp,0.0010872139876380955,0.0117956669491361,0.007839194884225954
Pip4k2c,0.0046865121269595,0.00524246235965027,0.002780655294872608
Pip5k1a,0.28818638744394937,0.047647018463951946,0.08836689893287493
Pisd,0.12285460789489065,0.008960819547209342,0.018244163154630975
Pithd1,0.0046897006366151735,0.33627982052890165,0.05381590704885839
Pitpna,0.13277263697075836,0.11876057033262241,0.045639550919946356
Pitpnb,0.6950845296014957,0.017449657908334124,0.03507819633322568
Pitpnm2,0.08309659574168357,0.0,0.04394789781023899
Piwil1,0.0006110360983984456,2.746888293987593,0.14145213575335533
Piwil2,0.052820325128138376,0.2663817074909273,0.009476717087934124
Pja2,0.21611027778103536,0.05702917212373175,0.017776779569029292
Pkd2l2,0.004573954637372221,0.04384970863570093,0.06496657189879146
Pkib,0.023656726504445252,0.11753772634053661,1.7774735150619307
Pkig,0.15505369837874752,0.30064382755442554,0.30772924183194816
Pkm,0.04899589739444186,0.003151932765402275,0.30294829095035797
Pkmyt1,0.005650334927903266,0.1177480360869123,0.0016640232092915992
Pkn2,0.3278861458036757,0.02632462127110805,0.013605872504318429
Pknox1,0.18026944861205524,0.16103046507943503,0.052352707590950176
Pla2g10,0.0006967796066316542,0.0,0.6481980393027397
Pla2g12a,0.5484916720926466,0.04907602879123544,0.007751013043856757
Pla2g2c,0.009740324210006373,0.021690162494437924,0.02549195855496189
Pla2g6,0.01887710037569358,0.011856804997421939,0.11345403325733582
Pla2g7,0.12694191117467085,0.005634226729733572,0.08247014038011777
Plaa,1.1367778461017415,0.015955164486119174,0.005490680617397486
Plb1,0.03350713272449559,0.011862644518709995,0.04538498847645483
Plbd2,0.09280014842654957,0.06289349457430686,0.01662593714145397
Plcb4,0.06063409756022886,0.0,0.05946555640764149
Plcd4,0.007366851419038787,0.1873575415588842,0.7994173464158888
Plce1,0.017567169499739334,0.01808153997388663,0.006536750740239244
Pld3,0.07584589219997077,0.004160571937734618,0.031606551344773054
Pld6,0.04745141283514648,0.5388438550710005,0.005742556735244444
Plec,0.022588847628497596,0.19155344121663875,0.3555582029048045
Plekha3,0.006024484701046744,0.005943382333660384,0.05815548828954171
Plekha4,0.0041575616635666415,0.0074064230939477945,0.01780490946401516
Plekha5,0.04478093361225088,0.07070990533792969,0.03240693584084961
Plekha6,0.02029074263153916,0.00020189631498450475,0.021209992554070006
Plekha8,0.08202653944044656,0.029995877302996774,0.0053783778921802595
Plekhf2,0.18302752064524128,0.032930509551171966,0.0315526265154322
Plekhh2,0.00021852943369571608,0.057536751853944725,0.23433090980921115
Plekhj1,0.4163180315295404,0.005591635685037736,0.026959472689013723
Plekhm2,0.02273079684545391,0.04659427178017763,0.0017062546972012765
Plin2,0.0050417669215833735,0.011613727510737923,0.010213471320082981
Plin3,0.10745879015023622,0.01780180436845999,0.016703282281229054
Plk1,0.44902373629738773,0.08103988802649319,0.06240137794154294
Plk4,0.5390179297796933,0.009113609811215834,0.05257016588899566
Plp1,0.03000591719610393,0.0,0.00037022267158692216
Plrg1,0.3053660685239003,0.04366691620020194,0.0006430347282708982
Plxdc1,0.008368053034658587,0.020296527330813798,0.019372092272086312
Pmel,0.003752359620704648,0.0,0.008687465904880426
Pmfbp1,0.00165547702445593,0.15854949484206463,0.6526934144971266
Pmis2,0.002116377995958367,0.01337386380064676,0.053417615189753076
Pmm1,0.21289175696905482,0.0025991491308920834,0.015705043499257547
Pmm2,0.15383627229830218,0.002881117058395414,0.0018894043572731554
Pmpca,0.1393691519961935,0.01988920787165284,0.07784622163667208
Pmpcb,0.4798401719451566,0.5637062831426717,0.07020285734831129
Pmvk,0.035502865674038916,0.00011772732181092312,0.0025267899768131566
Pnisr,0.12007201171490103,0.18648712473512433,0.07020395412450127
Pnkd,0.012884281623059728,0.045142409433229294,0.3221430883166389
Pnkp,0.012345296027534449,0.050035801756248804,0.003204549376478779
Pnmal2,0.027249761910531786,0.03714658263978115,0.9765781282197518
Pnn,2.7217776861976137,0.006035302408262056,0.12005462551163369
Pno1,0.27080059721524713,0.12442502459113583,0.0006465235349613142
Pnpla2,0.00025402206888909496,0.20549715847790348,0.1057937758564639
Pnpla7,0.030331076816984482,0.001972860472748023,0.0018992113212596533
Pnpla8,0.7021642490333972,0.03906344009690613,0.2384987972904178
Pnrc1,0.4827208340443988,0.023204553581353256,0.013918381289847421
Poc1a,0.07809408381123227,0.08682450911644139,0.14896881894279126
Poc1b,0.014329023747856232,0.17268526395579287,0.00172791279353308
Poc5,0.014320230987635536,0.12222691333212206,0.04190937026104981
Pofut2,0.23047609158259225,0.16137971352391825,0.46136366391136796
Pola2,0.1354164299555419,0.008602447097815793,0.003744077468530165
Polb,0.30563754132194804,0.5629991198822336,0.7184978889152482
Pold2,0.0892129578228536,0.0023660711325274564,0.005174337857553429
Pold3,0.3117684349056947,0.17914012924741954,0.16393538544352607
Poldip2,0.1996521729521388,0.05342026889498042,0.12749596914417027
Poldip3,0.6054356982599208,0.03461333346538167,0.006890092020463882
Pole,0.17288717951412635,0.03058600105856658,0.018219118373802155
Pole2,0.012648733786622872,0.002166283742914189,0.014020289215254627
Pole3,0.2523551880149813,0.16954212284272252,0.28353102046659684
Polg,0.09045587920222693,0.01408011772466212,0.011539292662232296
Poli,0.004738513170265883,0.03905295505258932,0.17802469654339706
Polk,0.004626380559733012,0.058045426741501496,0.1029614237744477
Poln,0.028680256211398514,0.04746700543499697,0.04428396314098052
Polr1a,0.45518779217051786,0.11450378467091657,0.05049718991029215
Polr1c,0.6204131538920544,0.08910258662973564,0.026987114553084862
Polr1d,0.3350593207379026,0.36793696849607305,0.6374725890632925
Polr1e,0.05670556231880082,0.0017235333985277483,4.875373802597364e-05
Polr2a,0.9920889374440297,0.04391612182364729,0.0012074369843361754
Polr2b,1.2822757347017002,0.007415377586688003,0.00012533703343935748
Polr2c,0.6250205858043346,0.1488830747092914,0.020524014230942966
Polr2e,2.2355454114152193,0.06467065818872982,0.04151407556706743
Polr2f,2.283193773901186,0.023313274634772528,0.009932472431634774
Polr2i,0.5575255131612261,0.15937830359403338,0.21395327726083196
Polr2k,0.08730326384020172,0.00934884822489112,0.006840723295987704
Polr2l,0.1167908158116104,0.02662835545081939,0.10675837327064579
Polr3b,0.17626014418184216,0.002993117159186577,0.006013056923308029
Polr3c,0.06264583407451627,0.04737984356206773,0.033217084404202395
Polr3e,0.42782538683621407,0.09072861457707765,0.016287190227417748
Polr3f,0.21835856650750932,0.0012617811352376913,0.04164241562620416
Polr3h,0.3022352580827305,0.00998567134780974,0.0005449256406773872
Polr3k,0.001386185485192747,0.06904094089689214,0.040699008755768366
Pom121,0.3062166342223777,0.20063570363150207,0.43485263817377007
Pomc,0.04867403202379368,0.39481416978940537,0.039588574598135966
Pomgnt1,0.0006385182659571591,0.09426327641737459,0.1900491988533
Pomp,0.7679252733338621,0.10715878972334163,0.04795329341522336
Pomt1,0.003384610187301821,0.036969222500998336,0.0884809498607063
Pomt2,0.004759740191715696,0.037476185463898554,0.05879429488955427
Pop4,0.3572260213162578,0.0923502302659515,0.01907030981973609
Pop5,0.4890635819084114,0.0035669959160884992,0.01200828950903796
Pou2f2,0.05361414487459128,0.07027327361686646,0.0006501918503726831
Ppa2,0.15231747215703267,0.08731638104836226,0.19973171840552473
Ppap2a,0.001890981254884571,0.08890434338232485,0.13307233798814652
Ppapdc1b,0.016563436499437482,0.006261718281819333,0.0063515348167693525
Ppapdc2,0.006394695557843717,0.007798571955192413,0.023530343298340743
Ppfia2,0.0001362222745778794,0.0019473361653813525,0.010245810697269713
Ppfibp2,0.05754335992250638,0.12290892355638226,0.0
Pphln1,0.23623473744574425,0.07219087435767603,0.5953822645268223
Ppia,0.11859111717444344,5.716909970543077,1.0902635191715029
Ppib,0.27365034600897287,0.07274265969893963,0.0401062529598082
Ppid,0.08511328513180522,0.20941861249602922,0.04127383329571682
Ppie,0.2727020926294386,0.006727735901266879,0.03606803339570411
Ppig,4.540335645812643,0.011477857823056794,0.04567790359677848
Ppih,0.24629687527421323,0.011945885372521142,0.02876975524979838
Ppil2,0.14261645980167093,0.0013809095193039564,0.001211806844187462
Ppil3,0.0668943230503056,0.06978216078317669,0.006156010318032677
Ppil4,0.9336428353973328,0.1650254092950573,0.08749014018538015
Ppil6,0.004891914954215072,0.019352752756384133,0.05279945419437335
Ppip5k2,0.1416272646931044,0.02423632622285734,0.005099508749950023
Ppm1a,0.012397805967332315,0.010754562736799155,0.3759996002273988
Ppm1b,0.03168876537648594,0.15807063037462427,0.4981123159125915
Ppm1d,0.20721906318023575,0.6223428260025347,1.7070128601252657
Ppm1g,0.009520160189918445,0.5697154312562819,0.20934612746655515
Ppm1h,0.0028979578713359956,0.0004276155763019717,0.016486013677178696
Ppm1j,0.0022615233895608077,0.0,0.12178126854098692
Ppme1,0.1494101595989672,0.021173677197737918,0.10993166409458732
Ppp1cb,0.02928629602761571,0.0020762505413895144,0.021843503242636904
Ppp1cc,0.016775203887144912,0.9410971558959081,0.20088589944741422
Ppp1r10,0.30964794979878674,0.06077600982688912,0.25302610147808247
Ppp1r11,0.20174115183960173,0.664793370313798,2.3225330391743393
Ppp1r12a,1.6786345250995203,0.02952646202707873,0.07894355656169581
Ppp1r12b,0.04053106713384306,0.0019795652227001842,0.0057274984810134115
Ppp1r12c,0.09187297415944096,0.04484223352647614,0.0006231607255193616
Ppp1r13l,0.007029627788676533,0.004378401006757368,0.004470433451887272
Ppp1r14b,0.01707152923475413,0.25145930702069474,0.4534660199960175
Ppp1r15b,0.2607269691237489,0.0042076305918112965,0.03942750715136794
Ppp1r16a,0.021471764563470132,0.0029855847401182023,0.009072301561768067
Ppp1r2,0.4206403331781081,0.36949811726647735,0.2369103342650756
Ppp1r27,0.0011853934741868247,0.10337131654300169,0.0012702230022048927
Ppp1r32,0.02649036183989703,0.009073899485002401,0.4673230076865888
Ppp1r35,0.007669002401562431,0.12511394577220816,0.00202058896409129
Ppp1r36,0.0026810666977987517,0.09391929421686947,0.18590948265485993
Ppp1r37,0.0013202980846107727,0.005064342134227221,0.0013922560593458153
Ppp1r7,0.24632382219000076,0.06066478612148925,0.007794803902630889
Ppp1r9b,0.02012800309213106,0.0007226030762979566,0.0029472663330867427
Ppp2cb,0.034953078566793604,0.18645184248192553,0.047357095535497135
Ppp2r1b,0.14478554340541275,0.2466490438612519,0.11265996039782428
Ppp2r2a,1.223667624035352,0.1337603830078788,0.12873440191174818
Ppp2r2b,0.0031992977501610364,0.0005042879570732099,0.015954670449894147
Ppp2r2d,0.12585925034112502,0.10660639552203852,0.3909237028650799
Ppp2r3c,0.09946299825340557,0.007089745696351026,0.11945995208183191
Ppp2r3d,0.07326363448058294,0.006081551555240745,0.0836397452683016
Ppp2r4,0.10314857167862632,0.014301666671539913,0.004891855906961533
Ppp2r5c,0.01179667941416534,0.041091347299419684,0.018841714759686025
Ppp2r5e,0.3630452057360463,0.19134691905414525,0.05310523401654808
Ppp3ca,0.28689467333731733,0.03335612446379296,0.071939936996378
Ppp3cb,0.008373763664716179,0.005209169774080601,0.00820760735236311
Ppp3cc,0.010010804771706027,0.2304640890727201,0.03801380747924162
Ppp3r2,0.017202848169443914,6.114923391456467,2.334766163491097
Ppp4c,1.0811485350124657,0.010894711247712512,0.041313672483674374
Ppp4r1,0.025442036345274345,0.003855447313444404,0.0025448117685952683
Ppp4r1l-ps,0.07699030297464507,0.0953936685707333,0.15550552225953174
Ppp4r2,0.4211161363831215,0.007387678408526782,0.13041237291093458
Ppp4r4,0.011729111505112905,0.07543164657344598,0.06113619487167097
Ppp5c,0.09970574539388014,0.01863924588598899,0.014402894243208708
Ppp6c,0.19405091506905697,0.03445389516139828,0.03547106294407048
Ppp6r1,0.04482165044289647,0.0026870639244951896,0.0061395401369061285
Ppp6r2,0.006584372429301285,0.001037554217305425,0.017228282831113037
Ppp6r3,0.13335990799434053,0.010215885677749888,0.0005150608001008981
Ppt1,0.0856334035416513,0.13469748977414844,0.05174824250201833
Pptc7,0.07148579739978446,0.0,0.1471830603665943
Pqlc1,0.02201967325805385,0.02321695811624918,0.2065193006532696
Pradc1,0.047163215775251816,0.0028469106885618974,0.06327737101509377
Prc1,1.0193554542843701,0.24275501226672394,0.11486590841812723
Prcc,0.4153010001342935,0.009336360663626173,0.002200986228962343
Prcp,0.025991291874514745,0.0027810752257666667,0.0044679708789324025
Prdm2,0.2641606154652564,0.3273757880528776,0.14203998019933267
Prdm4,0.010251141282598205,0.0,0.0036584970226304497
Prdx1,2.6157656571463272,0.1924716495998638,0.09414065989919439
Prdx2,0.2533540844221375,0.02293466055429264,0.12727108173947943
Prdx4,1.3817426482315651,0.2512389155009375,1.4795952824376573
Prdx5,0.7964167912412179,0.03697959288985316,0.03874209101226281
Prdx6,0.02709781238235804,0.3345214643638811,0.18091407408932894
Prdx6b,0.005825771642421517,2.7195116693163954,0.546299226105263
Prim2,0.11644714040877985,0.0004684236235454493,0.020976936236152825
Prkaca,0.10585207518507717,0.009431613653898685,0.0009770507171810287
Prkag1,0.066664328670622,0.028276498064596572,0.0
Prkag2,0.43038440335186784,0.02701947488392902,0.07346778761680585
Prkar1a,0.39231654857661036,0.6897552402537408,0.315633894078173
Prkar2a,0.024554474862185725,0.021271913206840385,0.1921396266795548
Prkcd,0.03948310454343526,0.0,0.059686346422037684
Prkcq,0.04912197338549183,0.004942612133713711,0.16773489408416745
Prkcsh,0.0049707086151260784,0.08473434004443271,0.004747807460537766
Prkd2,0.00279698616270076,0.0013356384031841927,0.001331373340488391
Prkra,0.048614040379143006,0.010698635581578759,0.006928913758811224
Prkrip1,0.012809487575502999,0.3696473433270707,0.10412502053645874
Prmt5,0.5586304184897468,0.04210381433330726,0.009814347394135422
Prmt7,1.0567259604984127,0.3284299540921986,0.18572227192658225
Proca1,0.027800083151445498,0.20917712437126654,2.029854767324011
Prok2,0.01813961767510757,0.10042755732468873,0.03752347609370266
Prosc,0.06821273361770361,0.0031973155717565597,0.00021607482524923211
Prox2,0.0021975912312739497,0.00467488965315759,0.10520179263241115
Prpf18,0.0304250766756322,0.006104822166182749,0.00700650506965725
Prpf19,0.8212384581651138,0.09171673116302133,0.016614572746655242
Prpf3,0.8112278629578136,0.025281078653385587,0.005945335304803706
Prpf31,0.043237450873041684,0.011170736365171083,0.03485987578974782
Prpf38a,0.05310886464694005,0.009497548451814,0.0044991751100074105
Prpf38b,0.09348322616286348,0.4463752212955469,0.057045433519899554
Prpf39,0.14074977252414733,0.010236557266818679,0.0
Prpf4,0.03699095951853421,0.011101511153178596,0.02737776001969586
Prpf40a,0.8249531252634495,0.15720579608577212,0.19539505155440284
Prpf40b,0.3197084724479331,0.2159393137446557,0.07522341588861386
Prpf4b,1.2135395909795816,0.07026739060557557,0.03853892529450441
Prpf6,0.33391724583965376,0.008867454418422982,0.0748995840960669
Prps1l3,0.1637166820076683,0.03790850772104575,0.0032466157443881557
Prpsap1,0.46160123990918395,0.015917949893022254,0.029954268361508024
Prpsap2,0.3022639632949958,0.017501788583989958,0.007354259430602802
Prr11,0.043154565594890934,0.0007689296898441732,0.0010990113457056314
Prr13,0.010816254064848159,0.0,0.0008031886798936591
Prr14,0.004314686410297841,0.0001055128008531133,0.004115009417820726
Prr14l,0.33912507466317593,0.058653073014572094,0.01067332491632372
Prr19,0.031588948827745995,0.01020530673456335,0.0016058271394207826
Prr22,0.0008025736126699375,0.0,1.609188811902299
Prr3,0.04156577860908029,0.008857027690246322,0.0004515406880271907
Prrc1,0.2668253546679643,0.0200840233161139,0.002096430563393665
Prrc2a,0.3284315857273327,0.011076465853598694,0.0050558791310717464
Prrc2c,13.318531528768826,0.020409581569968825,0.4276251176125361
Prrg2,0.18339017951643957,0.035153807452274824,0.00023975599187192018
Prss21,0.01597704206843072,0.011014956163470554,0.34444089315717746
Prss38,0.001251796639605898,0.0025042754426328226,0.00017974015301607196
Prss42,0.0043647278986269755,0.04038537408360436,0.14748194912327345
Prss43,0.005203313924517707,0.09468844259223919,0.001580159817389784
Prss45,0.0010277920962156436,0.21406963898695636,0.042294628418199316
Prss48,0.0047681275598160594,0.0065917085623255186,0.0015398251616506571
Prss50,0.07079018668973934,0.0018059783358667881,0.017380357058021368
Psap,0.4087488514269607,0.005848779222407318,0.004077234876551006
Psd3,0.0018321305542510526,0.0010869713391772051,0.2007590458994029
Psen1,0.004365999021752908,0.05499245621882836,0.17043758514704455
