,spg,spc,spd
Mcu,0.0034201492467261702,0.050516182671639064,0.3135579684048858
Mdc1,0.04260612039433221,0.0792413295836336,0.008819251952579824
Mdh1,0.4132475000057388,0.03954661570818634,0.012214898969810992
Mdh2,3.5698594238483907,0.008338755227586587,0.010923316945244864
Mdm1,0.060639718053880055,0.09581723726983618,0.23612563587196642
Mdm2,0.43533373869403597,0.016984189399553748,0.20977888065362815
Mdm4,0.4306891795525828,0.18574274695095694,0.046941146438699545
Mdn1,6.364829056120696,0.23923829593058843,0.006376359641933951
Mdp1,0.07851600920930706,0.00455563483381727,7.702746527662221e-05
Me1,0.46270173151255195,0.3581075636663476,0.6204656495100791
Me2,0.5724146280195136,0.0038925489142474807,0.005455053311707078
Mea1,0.31544904421988246,0.8230280923304134,2.435853999879057
Meaf6,0.19935846823506623,0.1469755916815703,0.21713284077558218
Med1,0.06430303948106827,0.020314704532011618,0.05626590615411338
Med10,1.10769909060324,0.13532831891186792,0.33157837194502615
Med13,0.16583905422767128,0.0019719031961653397,0.0023258891305418944
Med15,0.09073253954740292,0.053180175593897296,0.00757171342919767
Med16,0.11215000997700601,0.07465622416393021,0.058540458735953156
Med17,0.28415793643412374,0.03832570494113174,0.006675641260812846
Med19,0.146576888181215,0.047870707048883784,0.08032899551882931
Med21,0.2342843554137441,0.0686897354424833,0.11251434975151774
Med22,0.01899083136663918,0.03926023519178037,0.007040261235491411
Med24,0.1052643740836517,0.019515531999454692,0.001515823251438633
Med25,0.14657559700595915,0.0018564363383954225,0.01890305051539116
Med26,0.02510719286021627,0.002379245442190945,0.03820455087209706
Med27,0.03907603715751112,0.006852432683860253,0.0279792825780173
Med28,0.0227525859933865,0.1884516713783528,0.8067464909347525
Med29,0.07205827686558927,0.05865718889009466,0.4835302825518002
Med30,0.15942637179561492,0.007527552786382874,0.006535819302534665
Med31,0.035906217035341,0.29636239885453447,0.030608747982345516
Med4,0.23716510863185578,0.18068000543088716,0.025580215486596537
Med7,0.15145105459746366,0.2052750985961257,0.039812695454840015
Med8,0.14401148434473313,0.9069844903747546,0.09025274821460745
Med9,0.034387595710145526,0.1384445032420406,0.3976976143992507
Med9os,0.006636277672066827,0.3260732389576683,0.27429782985431767
Mef2a,0.012862779945525902,0.016165999725116446,0.014748469528422408
Mef2c,0.009161395327469934,0.0007040105770781115,0.002953220395682773
Meig1,0.1523739321988945,16.706582679758842,5.530415720762625
Memo1,0.024893054470224312,0.017729378955349817,0.06739137606785442
Mepce,0.1167176231430554,0.058731777039146234,0.006316839011936314
Mesdc2,1.1585433126222104,0.2866380126707154,0.04631605171097311
Mesp1,0.013468932508877558,2.303298906609868,1.3038889455822145
Metap1,0.07607891087022269,0.0675930832778722,0.014355949111880843
Metap1d,0.1704168555734739,0.0019973570658037743,0.007019433214361955
Metap2,2.1364570172386084,0.8515492552779071,0.6238198792309438
Mettl14,0.1966884186790198,0.006456570595295208,0.0
Mettl16,1.0450950057508264,0.020650208390635853,0.032697945074554736
Mettl17,0.004371475890067619,0.04102578306359453,0.005090397098812686
Mettl2,0.27784053870102693,0.017507672209410782,0.013599349735906409
Mettl20,0.02676759380271558,0.0,0.010772222343852835
Mettl22,0.05819055529599877,0.0972603717224314,0.07129842531347279
Mettl23,0.0864790451115676,0.06776844850053851,0.08640116987178507
Mettl25,0.028639903840429158,0.005642205167618716,0.01072141977591923
Mettl4,0.029397405092390024,0.004459319129993705,0.0006363984397812078
Mettl6,0.20333914137426154,0.1876296851144291,0.05079807610016966
Mettl9,0.5618724645000243,0.017144488950562753,0.034777053447477765
Mex3c,0.047681059519213385,0.0,0.010770633831003767
Mex3d,0.04889538967273399,0.01318869514121596,1.4880250576200815
Mfap1a,0.0755842444812823,0.04084481397427438,0.0032442422593448564
Mfap1b,6.419220149491869e-05,0.008921341632845543,0.008667563044448235
Mfap3,0.09976365478719149,0.00226442928465883,0.005970796878350335
Mfap3l,0.00458405799777487,0.018765873028114895,0.5636460370607542
Mfap5,0.009236112638552669,0.10919335721107779,0.008189259523401405
Mff,0.4772839824076193,0.8146221475261081,0.9439417771355472
Mfn2,0.06342112138843752,0.008521498908204424,0.05425800885961372
Mfsd11,0.0016579007089685886,0.12107962906039581,0.2571476891989184
Mfsd12,0.02373050750557827,0.0031570160215245455,0.0009483961018852296
Mfsd6,0.020529940011714706,0.015040473366027285,0.013475082498856955
Mfsd7c,0.004381780073847763,0.024469311904124196,0.0002846709298182032
Mga,1.8185640203547484,0.062225065791523454,0.03382945053618719
Mgarp,0.030274277009850917,0.003931810426702479,0.06228032446501629
Mgat2,0.21527416020100706,0.08063664812880059,0.0028644399643966783
Mgea5,0.01226002932635423,0.0367143539170144,0.273923476294868
Mgll,0.071696833536056,0.5322178742153117,0.006764194244003133
Mgst3,0.014407384911832171,0.0007188298475634534,0.0077119340078499465
Mia3,0.15068710251287687,0.2703409546765283,0.095469189075709
Mib1,0.09908812803301754,0.015213795973263958,0.0002716100106905414
Mib2,0.011649189948133413,0.002223858074545906,0.006449670831547475
Micalcl,0.007403443824746587,0.005084760733371844,0.23414914730495373
Micall1,0.021876425231046995,0.009235408589508798,0.04296909691851857
Micu2,0.7533270841048124,0.007317953389458958,0.009016055307756059
Midn,0.12173185181264456,0.017317518893550272,0.006914876156066688
Mief1,0.06699227005077889,0.013781562509660285,0.0075514754514882645
Mien1,0.6572709886282823,0.0951983177546221,0.0033889331416683344
Mier1,2.583944628965258,0.029004012695515106,0.025646617540613714
Mier3,0.015574404336080285,0.16114160337979783,0.12916180069827848
Mif,0.7827528874873513,0.020523256472524915,0.1802223983711923
Mif4gd,0.003716547100918942,1.175939773363428,0.10227791497097989
Miip,0.019341121917717308,0.010382577017249067,0.02011072955935551
Mina,0.24646348706230017,0.0,0.009235721140131463
Minos1,0.10688227720308127,0.8234576067847544,0.9321998448634216
Mios,0.7057421112254402,0.0008632839803492758,0.062106735737230676
Mipep,0.02813185411734262,0.14024548058522618,1.0871541692438633
Mis18a,0.11614308041611887,0.02834026828138473,0.020012545311062353
Mis18bp1,2.0481175499802573,0.0063828936277203745,0.024651088096730334
Mkks,0.6661830030380247,0.023076720869072996,0.028414338985964443
Mkln1,0.15687576603804196,0.05406456069175331,0.001095019014027216
Mknk1,0.03765836959763301,0.06907729129725544,0.009407869718586929
Mkrn1,0.39497741048458196,1.623506450526848,0.08373336869843158
Mkrn2,0.13064055758579385,6.711025062707501e-05,0.02525168408523003
Mlc1,0.013364622192260305,0.08670443287490197,0.00311871670354231
Mlec,1.1809549678242106,0.15323620093338008,0.1254873786290069
Mlf1,0.7146056258646344,1.209724982559892,7.635275034654655
Mlh3,0.030160948641056035,0.18896721101900094,0.009764488721542881
Mllt10,0.5329583296618458,1.8199140838606678,0.030861136497280596
Mllt11,0.013973542460384038,0.2496019976123459,0.5339784629038796
Mllt4,0.811274222603162,0.016153037012032932,0.008681047924055324
Mlxip,0.1263198816874272,0.009152057610206887,0.00662703174443469
Mmadhc,0.1052706080391839,0.3783235146315118,0.01822954494197569
Mmel1,0.010139581631462226,0.004056954061926915,0.15241656468408074
Mms19,0.009546002265438483,0.007335101402449139,0.0052019374744637584
Mnat1,0.12881371608296915,0.09349652040316932,0.0031149547504075344
Mns1,1.2367489101865108,3.4865899231668065,1.2266582782940394
Mnt,0.013916269254845405,0.0,0.01329857595519935
Mob2,0.03472487237468488,0.07398545781925835,0.0038225809488496927
Mocs2,0.16444793393716506,0.0008906120074732504,0.002566541792698467
Mocs3,0.055039568175412126,0.0031628602550359346,0.012766535849732795
Mok,0.003905108179122567,0.5884468388931133,0.12497048695041986
Mon1a,0.0015406051915909501,0.0,0.0447351480345651
Morc3,0.49919300729205,0.2986551486853238,0.005399556402662072
Morf4l1,0.5961644653265297,13.424635507311933,3.3961977016855114
Morn1,0.009742396452512422,0.04793667417407378,0.04486437436486747
Morn2,0.02999538819823904,3.1529146710000258,2.282751907060545
Morn4,0.027047410646542605,0.0008267804010119177,0.10429297123159913
Morn5,0.016231819331098823,1.5432330118055912,2.3220062065687137
Mov10l1,2.018292692745205,0.16906029740943468,0.016272729036505527
Mpc1,0.007132278107316476,0.0011579161702886514,0.0073090639568682385
Mpc2,1.1577762738217776,1.259193487562716,0.7231566153390283
Mpg,0.030670501372838846,0.032884736616376156,0.018557515290494805
Mphosph10,1.019932985856943,0.14608801644282662,0.0055506527093819044
Mphosph6,0.6680501231564481,0.004942614914422267,0.00565242155671826
Mphosph8,2.0679214346576926,1.8921888859549114,0.1662281100639188
Mphosph9,0.22722332143172688,0.01709537968841146,0.09153997056864363
Mpi,0.0059397453626318176,0.32395965194475085,0.31539991342950446
Mplkip,0.4307375986246775,0.0012307669396480997,0.00046498235290888946
Mpp5,0.9970743419210558,0.2513806077634314,0.0032438131562362717
Mpp6,1.1843776313321284,0.29616959044033114,0.16336556045539244
Mprip,0.33889521324641153,0.08396911033337652,0.09429430689606379
Mpv17l,0.031042127838472017,0.003181571406889492,0.0015507978193629811
Mras,0.022761490563363906,0.0006777017205159343,0.005460138599217459
Mre11a,0.18087928902091396,0.04514686981912913,0.01754594212263501
Mrfap1,0.045245171656931385,0.4262352630641734,0.3530302770194686
Mrgbp,0.20223468216516904,0.03966852092800781,0.13203747450958148
Mroh1,0.019023027527755455,0.02617108109544304,0.005362705547821796
Mroh2a,0.002701518485396294,0.035376908469968105,0.12235952094210527
Mroh2b,0.0013207841016157974,0.2879770833597776,0.0886044670366786
Mroh8,0.0014591049548324559,0.23576721345526017,0.021619332452873636
Mrpl1,0.19164377677977118,0.05525542861877139,0.07510962831521675
Mrpl10,0.030108305509286455,0.029898263897440425,0.1910224849186923
Mrpl11,0.09155673302752082,0.2606055297202052,0.06398823072427075
Mrpl12,0.03987729462405086,0.02136233191487325,0.14918675567976775
Mrpl13,0.026921831243777103,0.3950885779602582,0.06139231934980647
Mrpl15,0.1009916128920454,0.3478622954621846,0.017344128514371757
Mrpl16,0.28568642566708513,0.04265190206652468,0.004790703643269219
Mrpl17,0.5175107492499934,0.09830378514239291,0.016910021974011223
Mrpl18,0.4182667420667511,0.0935722228889496,0.07187939638960848
Mrpl19,0.23749575037042214,0.05391225861878295,0.014387649450422249
Mrpl2,0.843208133920204,0.05252412895352293,0.006193259874655619
Mrpl20,0.06651571037734058,0.6856053513882115,0.4023515221884293
Mrpl21,0.24045423637385913,0.14140223452141543,0.05294410835741777
Mrpl22,0.18707005070586985,0.002584001547507139,0.028273086683990978
Mrpl24,0.05170304017928943,0.27078723647919184,0.10709200761140765
Mrpl27,0.06237863354797286,0.05919244062450001,0.0
Mrpl28,0.7737864016215024,0.03653591521687247,0.011332853975274806
Mrpl3,0.34854327825044623,0.08348678355927118,0.0053006303367743425
Mrpl30,0.385859816764571,0.1341043507588428,0.2152160113964512
Mrpl32,0.26235377919000463,0.06685378321294563,0.11061520121105463
Mrpl33,0.7499988377874792,0.032081142942790825,0.052377635978268416
Mrpl34,0.19208654901946343,0.0009559868898463411,0.004371328577140219
Mrpl35,0.9351536115728047,0.2971073711750116,0.11719982656899681
Mrpl36,0.006466072024520752,0.025900057909224453,0.01475530959824271
Mrpl37,0.2877809338528331,0.09640921960549957,0.04570350819588128
Mrpl38,0.34267625858628326,0.1452067812570955,0.0007000136151268194
Mrpl39,0.01954997581991894,0.511221871448535,0.6990516294808331
Mrpl4,0.37571739303444984,0.021329304100639206,0.014187119953995115
Mrpl40,0.3524292719290831,0.01953899140246393,0.16460864892587107
Mrpl41,0.012142629468398055,0.038184111764810715,0.10973838304623652
Mrpl42,0.37555111387103146,0.13289928207856697,0.18175072679141485
Mrpl43,0.02320867599973146,0.06103767765248496,0.0019432118660827967
Mrpl44,0.2563807822817945,0.007699253671620387,0.021104845286489694
Mrpl45,0.3795334615031367,0.07066099309272107,0.006824538547329916
Mrpl46,0.3442099730441082,0.09617962601061951,0.0013406090265072061
Mrpl47,0.3375453298656393,0.2240607400382657,0.09587975015508501
Mrpl48,0.207801927249226,0.08800095762445878,0.07612376629609319
Mrpl49,0.636476812878831,0.0,0.04087951101157013
Mrpl50,0.2506836328622303,0.05108828797561787,0.010623424819012276
Mrpl51,0.06351291083563029,0.5369808631782308,1.3447277538297677
Mrpl52,0.9844970037537479,0.30901325052330364,0.07901597496578004
Mrpl54,0.04575664349881128,0.7866859429722981,0.21625540187144357
Mrpl55,0.034967847852666545,0.19023935713831922,0.03435857282578176
Mrpl57,0.023048494613204983,0.8476440400862718,1.047203877709861
Mrpl9,0.22386178700232864,0.044640606931175726,0.011752763661670239
Mrps10,0.502688904646511,0.04742120292232236,0.007150130816226891
Mrps11,0.0037324658165550626,0.22325494182848057,0.05008806286913439
Mrps12,0.2964035232591297,0.028895964273029717,0.31760101413218694
Mrps14,0.6820258041258497,0.036140209014763156,0.08497070680355641
Mrps15,0.03722530386879973,0.12869536027761297,0.019435721592145055
Mrps16,0.1759554728811549,0.010839174480405887,0.0091673443165177
Mrps17,0.37198444397285885,0.09749804325287566,0.035431121694587626
Mrps18a,0.37048768940673277,0.2429151404817319,0.10907108827668181
Mrps18c,0.032700360010033756,0.09943173528443895,0.04186991082942023
Mrps2,0.07792479720807127,0.008479348216293248,0.0023939193462795723
Mrps21,0.27667170230066196,0.003194616840366451,0.024718390563827818
Mrps22,0.594895038303888,0.06555277295633999,0.04217890599546852
Mrps24,1.4847037046693263,0.04221646191542759,0.014007102140389867
Mrps25,0.42876419864300624,0.06755929111714552,0.020165895208474664
Mrps26,0.09296963181316295,0.2255190005056624,0.00601023258380894
Mrps28,0.08236690410432863,0.3004036516303523,0.02072729764806387
Mrps30,0.0901585717969475,0.12324906968754294,0.18802660596116808
Mrps31,0.13002158027290378,0.023671742487763648,0.03664524687764964
Mrps34,0.16158250333791,0.12532566233021727,0.02947959587308205
Mrps36,0.009827474058018742,0.02286980221632816,0.012401528339310857
Mrps5,0.522805697577358,0.08148899101711042,0.01341237418486241
Mrps6,0.3869064353571237,0.001569588916911547,0.003679452786292253
Mrps7,0.19523269927649395,0.05963245478592403,0.022581239653780935
Mrps9,0.3473963111309773,0.01852621821966609,0.023030133091526614
Mrrf,0.0975942483492971,0.02430954337278375,0.014545995958299153
Mrs2,0.006772429833152995,0.05618191311686605,0.0033220653199947958
Mrto4,0.10414642814551953,0.0849250261943136,0.036334774897723424
Msh3,0.2539061642054901,0.056399204756091094,0.0006295391317316218
Msh4,0.030245003645847025,0.01788891818274247,0.023680710532622475
Msh6,0.4033388193461546,0.007091594689965124,0.0003520239705433643
Msi2,0.010446573049045707,0.04530721362177718,0.21442742689219216
Msl1,0.4001383590299246,0.1831892020968833,0.23148234204303755
Msl2,0.02429100870160735,0.0242637489606847,0.029572464614611337
Msl3,0.004146796579816719,0.008589165698621441,0.018746496307035856
Msl3l2,0.052417932647806996,0.1263511739507462,0.03606537062196387
Msra,0.016168859406415742,0.00956430386812902,0.0013929411668976658
Msrb3,0.007636291646815123,0.0440090596073282,0.1185521924451311
Msto1,0.1558857674979199,0.11418679261864766,0.3632749587652647
Mt1,3.057637610890977,1.7199333144676985,0.09547337053948347
Mt2,4.554269515367729,1.256816707892253,0.17477529487137375
Mta3,0.2030155002265355,0.005125893637584942,0.01938062756679365
Mtap7d3,0.004851457051842618,0.019823549555916434,0.009648289390332332
Mtbp,7.709314763217045e-05,0.005196662568471051,0.08720218962638808
Mtch2,0.24725985975057702,0.6815641307954039,0.10826163056010651
Mtdh,3.010975182731915,0.2704804680258141,1.091764502497004
Mterfd1,0.06703735022436035,0.13518026097336977,0.0021154141623640752
Mterfd2,0.157180816279545,0.018715645406358603,0.010159330089225168
Mtf1,0.033052225441868296,0.09032443418425165,0.16504211596830523
Mtf2,3.782686423621894,0.05984676949670411,0.053119576356442974
Mtfr1,0.049717247941354,0.283744599137257,0.20706470820663875
Mtfr1l,0.26481013924120667,0.7965902000002137,0.11632871784166521
Mthfd2,0.32548492581678196,0.14643530330606616,0.04292980616592327
Mthfsd,0.004363701413667421,0.03245206822703391,0.00303989581296128
Mthfsl,0.012265291117704517,0.029366705163457345,0.002180265433909839
Mtif2,0.2056183683200506,0.13566126824405628,0.0032971114714104672
Mtif3,0.013748270205636978,0.04834236917797884,0.005038812211749173
Mtl5,0.024686428601887037,0.9750848342138969,0.0601466114958215
Mtm1,0.08543002574002351,0.0,0.02784548085321783
Mtmr12,0.0549742326900044,0.009016443433752528,0.010800010660412748
Mtmr2,0.23898772355317888,0.030184256206285672,0.06604063366378916
Mtmr4,0.051068114834528194,0.0008484874014004337,0.001873328598520515
Mtmr6,0.06027939441538898,0.010144533370749198,0.07529091148205229
Mtmr9,0.06422826732025544,0.004644367415858719,0.0033448084242477124
Mtor,0.18967203111639655,0.017641569623413934,0.024982366781188464
